Colour convertions from Jordi et al. (2010) A&A 523 A48

 Teff   g   M/H  G-Gbp    G-Grp   Gbp-Grp G-V     V-Ic    V-Rc    B-V    Gbp-V    Gbp-Ic  Grp-V   Grp-Ic   g-r     r-i     G-g     G-r     G-i     G-z     BC G    BC Gbp  BC Grp
 5500  2.5  0.5  -0.405   0.565   0.970  -0.191   0.823   0.440   0.835   0.214   1.037  -0.756   0.067    0.624   0.146  -0.573   0.051   0.197   0.239   0.083  -0.322   0.648
 5500  3.0  0.5  -0.403   0.564   0.967  -0.192   0.824   0.440   0.824   0.211   1.035  -0.756   0.068    0.619   0.145  -0.569   0.050   0.195   0.239   0.078  -0.325   0.642
 5500  3.5  0.5  -0.401   0.563   0.964  -0.193   0.824   0.440   0.816   0.208   1.032  -0.756   0.068    0.615   0.145  -0.566   0.049   0.194   0.238   0.075  -0.327   0.638
 5500  4.0  0.5  -0.400   0.562   0.962  -0.195   0.826   0.441   0.809   0.205   1.031  -0.757   0.069    0.612   0.146  -0.564   0.048   0.194   0.238   0.072  -0.328   0.634
 5500  4.5  0.5  -0.400   0.562   0.962  -0.198   0.829   0.444   0.804   0.202   1.031  -0.760   0.069    0.613   0.146  -0.565   0.048   0.194   0.237   0.071  -0.330   0.633
 5500  5.0  0.5  -0.402   0.563   0.965  -0.202   0.835   0.449   0.801   0.200   1.035  -0.765   0.070    0.616   0.148  -0.568   0.048   0.196   0.237   0.070  -0.332   0.634
 5750  0.0  0.5  -0.342   0.496   0.838  -0.139   0.684   0.364   0.740   0.203   0.887  -0.635   0.049    0.492   0.086  -0.449   0.043   0.129   0.152   0.148  -0.195   0.644
 5750  0.5  0.5  -0.346   0.501   0.847  -0.144   0.698   0.371   0.740   0.202   0.900  -0.645   0.053    0.500   0.092  -0.457   0.043   0.135   0.155   0.140  -0.206   0.641
 5750  1.0  0.5  -0.355   0.511   0.866  -0.153   0.721   0.385   0.749   0.202   0.923  -0.664   0.057    0.522   0.103  -0.477   0.045   0.148   0.163   0.132  -0.223   0.643
 5750  1.5  0.5  -0.357   0.514   0.871  -0.157   0.731   0.390   0.746   0.200   0.931  -0.671   0.060    0.527   0.107  -0.482   0.045   0.152   0.165   0.125  -0.232   0.639
 5750  2.0  0.5  -0.356   0.514   0.870  -0.158   0.733   0.390   0.739   0.198   0.931  -0.672   0.061    0.526   0.108  -0.482   0.044   0.152   0.165   0.119  -0.237   0.633
 5750  2.5  0.5  -0.355   0.514   0.869  -0.160   0.736   0.391   0.731   0.195   0.931  -0.674   0.062    0.524   0.109  -0.481   0.043   0.152   0.166   0.112  -0.243   0.627
 5750  3.0  0.5  -0.354   0.514   0.868  -0.161   0.738   0.391   0.726   0.193   0.931  -0.675   0.063    0.522   0.110  -0.480   0.042   0.152   0.166   0.107  -0.248   0.621
 5750  3.5  0.5  -0.354   0.514   0.868  -0.162   0.740   0.392   0.722   0.192   0.932  -0.676   0.064    0.521   0.110  -0.480   0.041   0.151   0.167   0.102  -0.252   0.616
 5750  4.0  0.5  -0.353   0.514   0.867  -0.163   0.741   0.393   0.719   0.190   0.931  -0.677   0.064    0.521   0.110  -0.480   0.041   0.151   0.167   0.099  -0.255   0.613
 5750  4.5  0.5  -0.354   0.514   0.868  -0.165   0.744   0.395   0.718   0.189   0.933  -0.679   0.065    0.522   0.111  -0.481   0.041   0.152   0.167   0.097  -0.257   0.611
 5750  5.0  0.5  -0.355   0.515   0.870  -0.168   0.748   0.399   0.718   0.187   0.935  -0.683   0.065    0.526   0.111  -0.484   0.042   0.153   0.168   0.096  -0.259   0.611
 6000  0.5  0.5  -0.290   0.437   0.727  -0.111   0.590   0.312   0.622   0.179   0.769  -0.548   0.042    0.381   0.041  -0.352   0.029   0.070   0.081   0.155  -0.134   0.592
 6000  1.0  0.5  -0.296   0.445   0.741  -0.117   0.608   0.321   0.627   0.179   0.787  -0.562   0.046    0.395   0.049  -0.364   0.031   0.080   0.084   0.148  -0.148   0.592
 6000  1.5  0.5  -0.306   0.458   0.764  -0.125   0.633   0.335   0.643   0.181   0.814  -0.583   0.050    0.421   0.062  -0.387   0.034   0.096   0.094   0.139  -0.167   0.597
 6000  2.0  0.5  -0.310   0.463   0.773  -0.129   0.645   0.342   0.649   0.181   0.826  -0.592   0.053    0.433   0.068  -0.398   0.035   0.103   0.098   0.132  -0.179   0.595
 6000  2.5  0.5  -0.311   0.465   0.776  -0.131   0.651   0.344   0.647   0.180   0.831  -0.596   0.055    0.435   0.070  -0.400   0.035   0.105   0.099   0.125  -0.186   0.590
 6000  3.0  0.5  -0.311   0.466   0.777  -0.133   0.655   0.347   0.645   0.178   0.833  -0.599   0.056    0.438   0.072  -0.403   0.035   0.107   0.100   0.119  -0.193   0.585
 6000  3.5  0.5  -0.312   0.467   0.779  -0.135   0.659   0.349   0.644   0.177   0.836  -0.602   0.057    0.439   0.074  -0.405   0.034   0.108   0.101   0.113  -0.199   0.580
 6000  4.0  0.5  -0.312   0.468   0.780  -0.136   0.662   0.350   0.645   0.176   0.838  -0.604   0.058    0.441   0.076  -0.407   0.034   0.110   0.102   0.108  -0.204   0.576
 6000  4.5  0.5  -0.313   0.469   0.782  -0.137   0.664   0.352   0.647   0.176   0.840  -0.606   0.058    0.444   0.076  -0.409   0.035   0.111   0.103   0.106  -0.207   0.574
 6000  5.0  0.5  -0.315   0.470   0.785  -0.139   0.668   0.355   0.651   0.176   0.844  -0.609   0.059    0.448   0.076  -0.412   0.036   0.112   0.105   0.104  -0.210   0.574
 6250  0.5  0.5  -0.237   0.372   0.609  -0.084   0.489   0.256   0.509   0.153   0.642  -0.456   0.033    0.266  -0.008  -0.254   0.012   0.004   0.004   0.179  -0.058   0.551
 6250  1.0  0.5  -0.245   0.382   0.627  -0.088   0.506   0.267   0.527   0.157   0.663  -0.470   0.036    0.289   0.001  -0.272   0.017   0.018   0.006   0.173  -0.072   0.555
 6250  1.5  0.5  -0.253   0.392   0.645  -0.094   0.527   0.278   0.539   0.159   0.686  -0.486   0.041    0.308   0.014  -0.289   0.019   0.033   0.011   0.165  -0.088   0.557
 6250  2.0  0.5  -0.265   0.408   0.673  -0.102   0.555   0.294   0.558   0.163   0.718  -0.510   0.045    0.337   0.028  -0.314   0.023   0.051   0.023   0.156  -0.109   0.563
 6250  2.5  0.5  -0.270   0.415   0.685  -0.106   0.569   0.302   0.570   0.164   0.733  -0.521   0.048    0.353   0.034  -0.327   0.026   0.060   0.027   0.148  -0.122   0.563
 6250  3.0  0.5  -0.272   0.418   0.690  -0.108   0.576   0.305   0.573   0.164   0.740  -0.526   0.050    0.358   0.038  -0.332   0.026   0.064   0.029   0.141  -0.131   0.559
 6250  3.5  0.5  -0.274   0.420   0.694  -0.110   0.582   0.308   0.576   0.164   0.746  -0.530   0.052    0.364   0.041  -0.337   0.027   0.068   0.031   0.135  -0.139   0.555
 6250  4.0  0.5  -0.275   0.422   0.697  -0.112   0.587   0.311   0.579   0.163   0.750  -0.534   0.053    0.368   0.043  -0.341   0.027   0.070   0.032   0.129  -0.146   0.552
 6250  4.5  0.5  -0.277   0.424   0.701  -0.113   0.591   0.313   0.584   0.164   0.755  -0.537   0.054    0.373   0.044  -0.345   0.028   0.072   0.035   0.125  -0.151   0.550
 6250  5.0  0.5  -0.278   0.426   0.704  -0.115   0.595   0.317   0.589   0.163   0.758  -0.541   0.054    0.378   0.046  -0.349   0.029   0.075   0.037   0.123  -0.155   0.549
 6500  0.5  0.5  -0.189   0.308   0.497  -0.062   0.396   0.203   0.406   0.127   0.523  -0.370   0.026    0.160  -0.053  -0.168  -0.008  -0.061  -0.068   0.195   0.006   0.504
 6500  1.0  0.5  -0.198   0.319   0.517  -0.065   0.411   0.214   0.424   0.133   0.544  -0.384   0.027    0.183  -0.043  -0.185  -0.002  -0.045  -0.069   0.191  -0.007   0.509
 6500  1.5  0.5  -0.207   0.331   0.538  -0.069   0.431   0.227   0.447   0.138   0.569  -0.400   0.031    0.210  -0.032  -0.206   0.004  -0.028  -0.065   0.184  -0.022   0.515
 6500  2.0  0.5  -0.217   0.345   0.562  -0.075   0.455   0.240   0.465   0.142   0.597  -0.420   0.035    0.234  -0.018  -0.226   0.008  -0.010  -0.057   0.175  -0.041   0.520
 6500  2.5  0.5  -0.229   0.362   0.591  -0.083   0.485   0.257   0.489   0.146   0.631  -0.445   0.040    0.267  -0.003  -0.253   0.014   0.011  -0.044   0.165  -0.064   0.527
 6500  3.0  0.5  -0.235   0.370   0.605  -0.087   0.500   0.266   0.502   0.148   0.648  -0.457   0.043    0.284   0.004  -0.267   0.017   0.021  -0.039   0.157  -0.078   0.527
 6500  3.5  0.5  -0.238   0.374   0.612  -0.089   0.509   0.270   0.510   0.149   0.658  -0.463   0.046    0.293   0.008  -0.275   0.018   0.026  -0.036   0.150  -0.088   0.524
 6500  4.0  0.5  -0.241   0.378   0.619  -0.091   0.516   0.274   0.517   0.150   0.666  -0.469   0.047    0.300   0.012  -0.281   0.019   0.031  -0.033   0.143  -0.097   0.521
 6500  4.5  0.5  -0.243   0.381   0.624  -0.092   0.522   0.277   0.525   0.151   0.673  -0.473   0.049    0.307   0.015  -0.287   0.020   0.035  -0.029   0.138  -0.105   0.519
 6500  5.0  0.5  -0.245   0.384   0.629  -0.094   0.528   0.281   0.531   0.151   0.679  -0.478   0.050    0.314   0.018  -0.293   0.021   0.039  -0.026   0.134  -0.112   0.518
 6750  0.5  0.5  -0.151   0.254   0.405  -0.046   0.320   0.158   0.319   0.105   0.425  -0.300   0.020    0.070  -0.088  -0.099  -0.029  -0.117  -0.125   0.203   0.052   0.458
 6750  1.0  0.5  -0.158   0.264   0.422  -0.050   0.335   0.169   0.333   0.108   0.443  -0.314   0.021    0.089  -0.078  -0.113  -0.024  -0.102  -0.128   0.201   0.043   0.464
 6750  1.5  0.5  -0.167   0.275   0.442  -0.053   0.352   0.182   0.355   0.114   0.466  -0.328   0.024    0.114  -0.067  -0.131  -0.017  -0.084  -0.129   0.197   0.030   0.472
 6750  2.0  0.5  -0.178   0.290   0.468  -0.056   0.374   0.195   0.384   0.122   0.496  -0.346   0.028    0.145  -0.055  -0.154  -0.009  -0.064  -0.123   0.190   0.012   0.480
 6750  2.5  0.5  -0.189   0.307   0.496  -0.062   0.402   0.211   0.408   0.127   0.529  -0.369   0.033    0.176  -0.040  -0.179  -0.003  -0.043  -0.112   0.179  -0.010   0.486
 6750  3.0  0.5  -0.202   0.325   0.527  -0.069   0.432   0.227   0.434   0.133   0.565  -0.394   0.038    0.208  -0.025  -0.205   0.003  -0.022  -0.098   0.168  -0.033   0.493
 6750  3.5  0.5  -0.207   0.333   0.540  -0.072   0.446   0.235   0.449   0.135   0.581  -0.405   0.041    0.225  -0.017  -0.219   0.006  -0.011  -0.093   0.160  -0.048   0.493
 6750  4.0  0.5  -0.211   0.339   0.550  -0.075   0.457   0.241   0.459   0.136   0.593  -0.414   0.043    0.235  -0.011  -0.228   0.007  -0.004  -0.088   0.152  -0.060   0.491
 6750  4.5  0.5  -0.215   0.344   0.559  -0.077   0.466   0.245   0.468   0.138   0.604  -0.421   0.045    0.244  -0.007  -0.235   0.009   0.002  -0.083   0.145  -0.070   0.488
 6750  5.0  0.5  -0.218   0.348   0.566  -0.079   0.474   0.250   0.477   0.139   0.613  -0.427   0.047    0.253  -0.003  -0.243   0.010   0.007  -0.078   0.139  -0.078   0.487
 7000  0.5  0.5  -0.114   0.199   0.313  -0.032   0.245   0.114   0.238   0.082   0.327  -0.231   0.014   -0.013  -0.127  -0.037  -0.050  -0.177  -0.182   0.197   0.083   0.396
 7000  1.0  0.5  -0.119   0.206   0.325  -0.035   0.256   0.123   0.248   0.084   0.340  -0.241   0.015    0.000  -0.117  -0.046  -0.046  -0.163  -0.187   0.196   0.077   0.402
 7000  1.5  0.5  -0.127   0.216   0.343  -0.037   0.269   0.134   0.267   0.090   0.359  -0.253   0.016    0.021  -0.107  -0.060  -0.039  -0.146  -0.192   0.194   0.067   0.409
 7000  2.0  0.5  -0.137   0.229   0.366  -0.039   0.288   0.147   0.295   0.098   0.386  -0.268   0.020    0.051  -0.096  -0.081  -0.030  -0.126  -0.191   0.189   0.052   0.418
 7000  2.5  0.5  -0.149   0.247   0.396  -0.042   0.313   0.163   0.328   0.107   0.420  -0.289   0.024    0.086  -0.082  -0.107  -0.021  -0.103  -0.182   0.180   0.031   0.427
 7000  3.0  0.5  -0.162   0.268   0.430  -0.048   0.345   0.180   0.358   0.114   0.459  -0.316   0.029    0.120  -0.065  -0.134  -0.014  -0.079  -0.167   0.167   0.005   0.435
 7000  3.5  0.5  -0.173   0.284   0.457  -0.054   0.373   0.195   0.383   0.119   0.492  -0.338   0.035    0.150  -0.051  -0.158  -0.008  -0.059  -0.153   0.155  -0.017   0.440
 7000  4.0  0.5  -0.179   0.293   0.472  -0.056   0.386   0.202   0.399   0.123   0.509  -0.349   0.037    0.166  -0.043  -0.171  -0.005  -0.048  -0.147   0.146  -0.033   0.439
 7000  4.5  0.5  -0.183   0.300   0.483  -0.059   0.399   0.209   0.411   0.124   0.523  -0.359   0.040    0.179  -0.037  -0.182  -0.003  -0.040  -0.140   0.137  -0.046   0.437
 7000  5.0  0.5  -0.187   0.306   0.493  -0.061   0.410   0.214   0.422   0.126   0.536  -0.367   0.043    0.190  -0.031  -0.191  -0.001  -0.032  -0.133   0.130  -0.058   0.436
 7250  1.0  0.5  -0.095   0.170   0.265  -0.031   0.213   0.094   0.184   0.064   0.277  -0.201   0.012   -0.066  -0.133  -0.001  -0.067  -0.200  -0.226   0.194   0.099   0.364
 7250  1.5  0.5  -0.102   0.178   0.280  -0.032   0.223   0.104   0.201   0.070   0.293  -0.210   0.013   -0.049  -0.124  -0.012  -0.061  -0.185  -0.232   0.194   0.092   0.372
 7250  2.0  0.5  -0.110   0.188   0.298  -0.033   0.237   0.114   0.224   0.077   0.314  -0.221   0.016   -0.027  -0.113  -0.027  -0.054  -0.167  -0.236   0.191   0.081   0.379
 7250  2.5  0.5  -0.121   0.204   0.325  -0.034   0.258   0.128   0.258   0.087   0.345  -0.238   0.020    0.006  -0.101  -0.050  -0.044  -0.145  -0.232   0.185   0.064   0.389
 7250  3.0  0.5  -0.134   0.225   0.359  -0.037   0.286   0.144   0.295   0.097   0.383  -0.262   0.024    0.044  -0.086  -0.078  -0.034  -0.120  -0.220   0.174   0.040   0.399
 7250  3.5  0.5  -0.148   0.247   0.395  -0.043   0.320   0.162   0.327   0.105   0.425  -0.290   0.030    0.081  -0.068  -0.107  -0.026  -0.094  -0.202   0.160   0.013   0.407
 7250  4.0  0.5  -0.158   0.262   0.420  -0.048   0.346   0.176   0.351   0.110   0.456  -0.310   0.036    0.108  -0.055  -0.128  -0.020  -0.075  -0.189   0.149  -0.009   0.411
 7250  4.5  0.5  -0.164   0.272   0.436  -0.051   0.361   0.184   0.367   0.113   0.474  -0.323   0.038    0.125  -0.047  -0.142  -0.017  -0.064  -0.180   0.139  -0.025   0.411
 7250  5.0  0.5  -0.169   0.280   0.449  -0.054   0.376   0.192   0.380   0.115   0.491  -0.334   0.042    0.139  -0.039  -0.154  -0.015  -0.054  -0.172   0.130  -0.040   0.410
 7500  1.0  0.5  -0.074   0.136   0.210  -0.026   0.175   0.065   0.131   0.048   0.223  -0.162   0.013   -0.127  -0.147   0.039  -0.088  -0.235  -0.258   0.187   0.113   0.323
 7500  1.5  0.5  -0.078   0.141   0.219  -0.027   0.180   0.072   0.142   0.051   0.231  -0.168   0.012   -0.116  -0.139   0.032  -0.084  -0.223  -0.268   0.187   0.109   0.328
 7500  2.0  0.5  -0.085   0.150   0.235  -0.027   0.191   0.081   0.165   0.058   0.249  -0.177   0.014   -0.096  -0.130   0.019  -0.077  -0.207  -0.274   0.187   0.101   0.336
 7500  2.5  0.5  -0.094   0.161   0.255  -0.026   0.204   0.090   0.193   0.068   0.272  -0.187   0.017   -0.071  -0.121   0.003  -0.068  -0.189  -0.276   0.183   0.089   0.344
 7500  3.0  0.5  -0.106   0.180   0.286  -0.027   0.228   0.106   0.231   0.079   0.307  -0.207   0.021   -0.035  -0.107  -0.022  -0.057  -0.164  -0.269   0.175   0.069   0.355
 7500  3.5  0.5  -0.121   0.203   0.324  -0.031   0.261   0.124   0.269   0.090   0.351  -0.234   0.027    0.005  -0.089  -0.052  -0.047  -0.136  -0.253   0.163   0.043   0.366
 7500  4.0  0.5  -0.135   0.226   0.361  -0.037   0.296   0.143   0.302   0.098   0.394  -0.263   0.033    0.043  -0.071  -0.081  -0.038  -0.109  -0.232   0.148   0.014   0.375
 7500  4.5  0.5  -0.143   0.240   0.383  -0.040   0.317   0.154   0.325   0.103   0.420  -0.280   0.037    0.066  -0.060  -0.099  -0.033  -0.093  -0.220   0.137  -0.006   0.377
 7500  5.0  0.5  -0.150   0.250   0.400  -0.043   0.334   0.162   0.341   0.107   0.441  -0.293   0.041    0.083  -0.051  -0.113  -0.030  -0.081  -0.209   0.126  -0.023   0.376
 7750  1.0  0.5  -0.060   0.116   0.176  -0.028   0.154   0.056   0.089   0.032   0.186  -0.144   0.010   -0.154  -0.158   0.058  -0.096  -0.254  -0.288   0.166   0.106   0.281
 7750  1.5  0.5  -0.060   0.113   0.173  -0.029   0.151   0.057   0.086   0.031   0.182  -0.142   0.009   -0.158  -0.154   0.061  -0.097  -0.251  -0.302   0.169   0.109   0.282
 7750  2.0  0.5  -0.065   0.119   0.184  -0.027   0.156   0.063   0.107   0.038   0.194  -0.146   0.010   -0.143  -0.146   0.052  -0.091  -0.237  -0.311   0.170   0.105   0.289
 7750  2.5  0.5  -0.073   0.129   0.202  -0.026   0.167   0.072   0.134   0.047   0.214  -0.155   0.012   -0.121  -0.137   0.038  -0.083  -0.220  -0.316   0.168   0.094   0.297
 7750  3.0  0.5  -0.082   0.142   0.224  -0.025   0.182   0.083   0.165   0.057   0.239  -0.167   0.015   -0.094  -0.127   0.020  -0.074  -0.201  -0.316   0.162   0.080   0.304
 7750  3.5  0.5  -0.096   0.163   0.259  -0.026   0.209   0.099   0.208   0.070   0.279  -0.189   0.020   -0.054  -0.111  -0.008  -0.062  -0.173  -0.305   0.152   0.056   0.316
 7750  4.0  0.5  -0.111   0.188   0.299  -0.030   0.245   0.118   0.248   0.081   0.326  -0.218   0.027   -0.012  -0.093  -0.039  -0.051  -0.144  -0.284   0.137   0.026   0.326
 7750  4.5  0.5  -0.124   0.210   0.334  -0.035   0.278   0.135   0.279   0.089   0.367  -0.245   0.033    0.023  -0.076  -0.066  -0.043  -0.119  -0.263   0.123  -0.002   0.333
 7750  5.0  0.5  -0.132   0.223   0.355  -0.038   0.298   0.145   0.299   0.094   0.392  -0.261   0.037    0.044  -0.065  -0.083  -0.039  -0.104  -0.251   0.110  -0.022   0.333
 8000  1.0  0.5  -0.053   0.107   0.160  -0.029   0.147   0.055   0.069   0.024   0.171  -0.136   0.011   -0.160  -0.163   0.062  -0.098  -0.261  -0.303   0.129   0.077   0.237
 8000  1.5  0.5  -0.044   0.091   0.135  -0.030   0.128   0.044   0.041   0.014   0.142  -0.121   0.007   -0.191  -0.166   0.083  -0.108  -0.274  -0.326   0.138   0.094   0.229
 8000  2.0  0.5  -0.048   0.093   0.141  -0.029   0.129   0.048   0.054   0.019   0.148  -0.122   0.007   -0.183  -0.160   0.078  -0.105  -0.265  -0.338   0.140   0.092   0.233
 8000  2.5  0.5  -0.055   0.102   0.157  -0.026   0.136   0.055   0.081   0.029   0.165  -0.128   0.008   -0.163  -0.152   0.066  -0.097  -0.249  -0.345   0.140   0.085   0.241
 8000  3.0  0.5  -0.063   0.113   0.176  -0.024   0.148   0.064   0.113   0.039   0.187  -0.137   0.011   -0.139  -0.143   0.051  -0.088  -0.231  -0.348   0.136   0.073   0.249
 8000  3.5  0.5  -0.073   0.127   0.200  -0.022   0.164   0.074   0.148   0.051   0.215  -0.149   0.015   -0.111  -0.132   0.032  -0.079  -0.211  -0.346   0.129   0.056   0.255
 8000  4.0  0.5  -0.088   0.150   0.238  -0.023   0.194   0.092   0.193   0.065   0.259  -0.173   0.021   -0.068  -0.116   0.002  -0.066  -0.182  -0.330   0.117   0.029   0.267
 8000  4.5  0.5  -0.102   0.175   0.277  -0.028   0.231   0.111   0.230   0.074   0.305  -0.203   0.028   -0.027  -0.097  -0.029  -0.056  -0.153  -0.307   0.100  -0.002   0.276
 8000  5.0  0.5  -0.113   0.195   0.308  -0.032   0.260   0.126   0.258   0.081   0.341  -0.227   0.033    0.003  -0.082  -0.052  -0.049  -0.131  -0.288   0.084  -0.029   0.279
 8250  1.5  0.5  -0.036   0.081   0.117  -0.033   0.121   0.041   0.013   0.003   0.124  -0.114   0.007   -0.203  -0.172   0.090  -0.113  -0.285  -0.338   0.100   0.064   0.180
 8250  2.0  0.5  -0.036   0.077   0.113  -0.032   0.114   0.040   0.014   0.004   0.118  -0.109   0.005   -0.208  -0.169   0.094  -0.114  -0.283  -0.354   0.106   0.070   0.182
 8250  2.5  0.5  -0.041   0.082   0.123  -0.029   0.117   0.045   0.037   0.012   0.129  -0.111   0.006   -0.193  -0.163   0.086  -0.107  -0.270  -0.365   0.106   0.065   0.188
 8250  3.0  0.5  -0.049   0.091   0.140  -0.025   0.124   0.051   0.069   0.024   0.148  -0.116   0.008   -0.171  -0.155   0.072  -0.099  -0.254  -0.370   0.104   0.055   0.196
 8250  3.5  0.5  -0.058   0.104   0.162  -0.023   0.139   0.061   0.103   0.035   0.174  -0.127   0.012   -0.145  -0.144   0.055  -0.090  -0.234  -0.370   0.098   0.040   0.201
 8250  4.0  0.5  -0.069   0.120   0.189  -0.021   0.157   0.072   0.142   0.048   0.205  -0.141   0.016   -0.113  -0.133   0.034  -0.079  -0.212  -0.364   0.089   0.020   0.208
 8250  4.5  0.5  -0.084   0.145   0.229  -0.022   0.190   0.090   0.188   0.062   0.252  -0.167   0.023   -0.068  -0.116   0.002  -0.066  -0.182  -0.345   0.074  -0.010   0.219
 8250  5.0  0.5  -0.098   0.170   0.268  -0.027   0.228   0.109   0.223   0.071   0.299  -0.197   0.031   -0.030  -0.097  -0.027  -0.057  -0.154  -0.319   0.057  -0.041   0.227
 8500  1.5  0.5  -0.031   0.077   0.108  -0.036   0.122   0.043  -0.002  -0.005   0.117  -0.113   0.009   -0.205  -0.173   0.091  -0.114  -0.287  -0.346   0.056   0.025   0.134
 8500  2.0  0.5  -0.027   0.065   0.092  -0.034   0.104   0.035  -0.013  -0.007   0.097  -0.099   0.005   -0.222  -0.176   0.103  -0.119  -0.295  -0.367   0.065   0.038   0.130
 8500  2.5  0.5  -0.030   0.067   0.097  -0.031   0.102   0.037   0.002  -0.001   0.101  -0.098   0.004   -0.215  -0.172   0.100  -0.115  -0.287  -0.380   0.067   0.037   0.134
 8500  3.0  0.5  -0.037   0.074   0.111  -0.027   0.107   0.042   0.031   0.010   0.117  -0.101   0.006   -0.197  -0.165   0.089  -0.108  -0.273  -0.388   0.066   0.029   0.140
 8500  3.5  0.5  -0.045   0.084   0.129  -0.023   0.116   0.049   0.066   0.022   0.138  -0.107   0.009   -0.173  -0.156   0.074  -0.099  -0.255  -0.391   0.062   0.018   0.147
 8500  4.0  0.5  -0.055   0.098   0.153  -0.020   0.131   0.059   0.103   0.035   0.166  -0.118   0.013   -0.145  -0.146   0.056  -0.089  -0.235  -0.389   0.054   0.000   0.152
 8500  4.5  0.5  -0.066   0.116   0.182  -0.018   0.153   0.071   0.146   0.048   0.201  -0.134   0.019   -0.110  -0.133   0.032  -0.078  -0.211  -0.380   0.043  -0.023   0.159
 8500  5.0  0.5  -0.082   0.143   0.225  -0.020   0.189   0.090   0.190   0.062   0.251  -0.163   0.026   -0.065  -0.114  -0.001  -0.066  -0.180  -0.355   0.029  -0.053   0.171
 8750  1.5  0.5  -0.028   0.075   0.103  -0.039   0.123   0.047  -0.013  -0.011   0.112  -0.114   0.009   -0.203  -0.173   0.090  -0.113  -0.286  -0.359   0.007  -0.021   0.082
 8750  2.0  0.5  -0.019   0.055   0.074  -0.036   0.096   0.032  -0.034  -0.017   0.079  -0.091   0.005   -0.233  -0.182   0.110  -0.123  -0.305  -0.382   0.020   0.001   0.075
 8750  2.5  0.5  -0.020   0.052   0.072  -0.032   0.088   0.029  -0.025  -0.012   0.076  -0.084   0.004   -0.234  -0.180   0.112  -0.122  -0.302  -0.398   0.025   0.005   0.077
 8750  3.0  0.5  -0.025   0.056   0.081  -0.028   0.089   0.033  -0.002  -0.003   0.086  -0.084   0.005   -0.220  -0.175   0.104  -0.116  -0.291  -0.409   0.025   0.000   0.081
 8750  3.5  0.5  -0.032   0.065   0.097  -0.023   0.094   0.038   0.032   0.009   0.103  -0.088   0.006   -0.199  -0.168   0.092  -0.107  -0.275  -0.415   0.022  -0.010   0.087
 8750  4.0  0.5  -0.041   0.076   0.117  -0.019   0.106   0.046   0.069   0.022   0.128  -0.095   0.011   -0.173  -0.159   0.075  -0.098  -0.257  -0.415   0.017  -0.025   0.093
 8750  4.5  0.5  -0.051   0.091   0.142  -0.015   0.122   0.054   0.110   0.036   0.158  -0.106   0.016   -0.144  -0.148   0.056  -0.088  -0.236  -0.409   0.007  -0.044   0.098
 8750  5.0  0.5  -0.064   0.112   0.176  -0.014   0.148   0.069   0.154   0.050   0.198  -0.126   0.022   -0.104  -0.134   0.028  -0.076  -0.210  -0.394  -0.005  -0.069   0.107
 9000  2.0  0.5  -0.013   0.045   0.058  -0.036   0.086   0.028  -0.047  -0.023   0.063  -0.081   0.005   -0.241  -0.188   0.116  -0.125  -0.313  -0.399  -0.024  -0.037   0.021
 9000  2.5  0.5  -0.011   0.038   0.049  -0.032   0.073   0.022  -0.045  -0.021   0.052  -0.070   0.003   -0.249  -0.188   0.122  -0.127  -0.315  -0.416  -0.020  -0.031   0.019
 9000  3.0  0.5  -0.014   0.039   0.053  -0.028   0.070   0.023  -0.027  -0.014   0.056  -0.067   0.003   -0.241  -0.185   0.118  -0.123  -0.308  -0.429  -0.019  -0.033   0.020
 9000  3.5  0.5  -0.021   0.046   0.067  -0.023   0.073   0.027   0.003  -0.002   0.071  -0.069   0.004   -0.224  -0.178   0.108  -0.116  -0.294  -0.437  -0.019  -0.040   0.026
 9000  4.0  0.5  -0.029   0.056   0.085  -0.017   0.081   0.032   0.040   0.012   0.093  -0.073   0.008   -0.201  -0.171   0.094  -0.107  -0.278  -0.440  -0.023  -0.052   0.032
 9000  4.5  0.5  -0.038   0.068   0.106  -0.013   0.094   0.040   0.079   0.025   0.119  -0.081   0.013   -0.173  -0.162   0.076  -0.097  -0.259  -0.437  -0.030  -0.068   0.038
 9000  5.0  0.5  -0.048   0.083   0.131  -0.009   0.111   0.049   0.119   0.039   0.150  -0.092   0.019   -0.144  -0.150   0.056  -0.088  -0.238  -0.429  -0.041  -0.089   0.042
 9250  2.0  0.5  -0.008   0.038   0.046  -0.035   0.077   0.025  -0.052  -0.027   0.050  -0.073   0.004   -0.246  -0.193   0.120  -0.126  -0.319  -0.414  -0.067  -0.075  -0.029
 9250  2.5  0.5  -0.004   0.027   0.031  -0.031   0.059   0.016  -0.057  -0.027   0.032  -0.058   0.001   -0.260  -0.197   0.130  -0.130  -0.327  -0.432  -0.062  -0.066  -0.035
 9250  3.0  0.5  -0.006   0.025   0.031  -0.027   0.053   0.015  -0.044  -0.021   0.032  -0.052   0.001   -0.257  -0.194   0.129  -0.128  -0.322  -0.446  -0.061  -0.068  -0.036
 9250  3.5  0.5  -0.011   0.030   0.041  -0.021   0.053   0.016  -0.017  -0.010   0.043  -0.051   0.002   -0.244  -0.189   0.122  -0.122  -0.311  -0.455  -0.062  -0.073  -0.032
